"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45047","46902","40892","18292","2247","153380"
"Peak Shortage (MW)","1002","200","0","0","164","1366"
"Energy Met (MU)","930","1076","884","370","42","3302"
"Hydro Gen (MU)","117","26","68","27","7","245"
"Wind Gen (MU)","3","57","36","----------","----------","96"
"Solar Gen (MU)*","22.93","23.56","64.11","0.96","0.03","112"
"Energy Shortage (MU)","14.5","0.2","0.0","0.0","0.5","15.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45763","53388","41182","18508","2323","155697"
"","18:31","10:58","07:48","19:12","17:42","18:51"
