"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.6","-200.7","54.8","-65.0","-6.9","-0.1"
"Actual(MU)","244.3","-222.3","52.8","-61.0","-9.7","4.1"
"O/D/U/D(MU)","26.7","-21.7","-2.0","4.0","-2.8","4.2"
