"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","106.5","-114.3","67.6","-56.8","-1.4","1.6"
"Actual(MU)","82.3","-104.2","76.4","-45.6","-3.2","5.7"
"O/D/U/D(MU)","-24.2","10.1","8.8","11.3","-1.8","4.1"
