"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","590","1111","647","482","10","2841"
"Hydro","109","29","75","29","6","247"
"Nuclear","23","24","45","0","0","92"
"Gas, Naptha & Diesel","18","51","20","0","23","111"
"RES (Wind, Solar, Biomass & Others)","51","51","145","2","0","249"
"Total","792","1265","931","513","39","3540"
