"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.1","-179.9","97.6","-76.3","-0.8","-0.3"
"Actual(MU)","160.2","-184.2","88.1","-62.0","-0.4","1.6"
"O/D/U/D(MU)","1.1","-4.3","-9.5","14.3","0.4","1.9"
