"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33972","37225","31174","14147","1634","118152"
"Peak Shortage (MW)","1559","757","3363","550","261","6490"
"Energy Met (MU)","835","880","732","303","28","2777"
"Hydro Gen(MU)","202","47","39","52","16","356"
"Wind Gen(MU)","7","33","89","----------","----------","129"
