"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41806","44985","37984","18349","1754","144878"
"Peak Shortage (MW)","506","112","125","100","461","1304"
"Energy Met (MU)","927","1037","931","403","31","3329"
"Hydro Gen(MU)","166","24","46","42","15","293"
"Wind Gen(MU)","5","53","58","----------","----------","115"
