"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52349","50938","43952","20719","2637","170595"
"Peak Shortage (MW)","805","0","544","300","114","1763"
"Energy Met (MU)","1187","1172","1001","453","49","3862"
"Hydro Gen (MU)","278","47","109","121","31","586"
"Wind Gen (MU)","21","34","54","----------","----------","108"
"Solar Gen (MU)*","21.46","19.48","60.74","0.95","0.02","103"
"Energy Shortage (MU)","11.5","0.3","1.4","0.9","1.1","15.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53539","55600","44076","21135","2649","171837"
"","19:54","11:40","19:13","20:58","20:12","19:20"
