"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32849","39546","34973","17524","2138","127030"
"Peak Shortage (MW)","800","126","400","200","105","1631"
"Energy Met (MU)","778","992","868","368","38","3043"
"Hydro Gen(MU)","136","16","53","23","3","231"
"Wind Gen(MU)","11","54","13","----------","----------","78"
