"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34906","38876","33097","15381","1821","124081"
"Peak Shortage (MW)","2317","389","3363","276","327","6672"
"Energy Met (MU)","757","946","800","349","31","2884"
"Hydro Gen(MU)","145","51","93","34","3","326"
"Wind Gen(MU)","13","28","17","----------","----------","59"
