"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.1","-208.9","99.6","-87.9","1.3","2.2"
"Actual(MU)","200.0","-222.6","107.9","-81.5","2.9","6.6"
"O/D/U/D(MU)","1.9","-13.7","8.3","6.4","1.6","4.4"
