"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.4","-213.3","105.9","-67.7","1.2","-0.5"
"Actual(MU)","159.3","-217.9","97.7","-55.4","2.3","-14.1"
"O/D/U/D(MU)","-14.1","-4.6","-8.3","12.3","1.1","-13.6"
