"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39969","41049","32124","15928","2068","131138"
"Peak Shortage (MW)","2253","268","1360","350","177","4408"
"Energy Met (MU)","881","985","778","330","32","3006"
"Hydro Gen(MU)","211","47","70","44","8","380"
"Wind Gen(MU)","5","26","12","----------","----------","43"
