"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","181.9","-183.7","66.3","-69.5","5.1","0.0"
"Actual(MU)","172.0","-187.3","69.9","-69.0","7.0","-7.4"
"O/D/U/D(MU)","-9.9","-3.5","3.6","0.6","1.9","-7.4"
