"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37189","39167","33990","15351","2083","127780"
"Peak Shortage (MW)","1786","205","1389","451","180","4011"
"Energy Met (MU)","796","913","792","306","35","2842"
"Hydro Gen(MU)","90","51","66","23","5","235"
"Wind Gen(MU)","8","43","33","----------","----------","84"
