"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44601","39044","31071","15444","1873","132033"
"Peak Shortage (MW)","5572","1300","1000","823","415","9110"
"Energy Met (MU)","1048","869","729","337","37","3020"
"Hydro Gen(MU)","301","59","92","86","26","564"
"Wind Gen(MU)","11","30","76","----------","----------","118"
