"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","39820","45898","37766","17985","2246","143715"
"Peak Shortage (MW)","1347","11","0","0","79","1437"
"Energy Met (MU)","828","1070","838","324","40","3100"
"Hydro Gen(MU)","109","27","62","37","16","251"
"Wind Gen(MU)","2","16","15","----------","----------","33"
"Solar Gen (MU)*","3.40","16.06","30.70","0.74","0.02","51"
"Energy Shortage (MU)","12.3","0.0","0.0","0.0","0.7","12.9"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","41788","50003","39680","18248","2245","147258"
