"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43384","42307","32986","17599","1966","138242"
"Peak Shortage (MW)","1459","10","0","262","323","2054"
"Energy Met (MU)","1068","1058","753","370","30","3279"
"Hydro Gen(MU)","265","41","25","54","14","398"
"Wind Gen(MU)","12","45","10","----------","----------","67"
