"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.4","-188.7","88.8","-78.0","-1.1","1.4"
"Actual(MU)","184.0","-196.5","80.6","-69.7","-2.6","-4.2"
"O/D/U/D(MU)","3.6","-7.8","-8.2","8.3","-1.5","-5.6"
