"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","37768","41224","42494","19549","2328","143363"
"Peak Shortage (MW)","451","0","0","0","34","485"
"Energy Met (MU)","804","1008","948","370","42","3172"
"Hydro Gen (MU)","149","12","88","39","8","295"
"Wind Gen (MU)","3","10","35","----------","----------","48"
"Solar Gen (MU)*","20.48","20.41","69.65","0.87","0.04","111"
"Energy Shortage (MU)","11.7","0.0","0.0","0.0","0.7","12.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","37168","44252","40839","20208","2491","140939"
"","18:40","10:37","17:57","19:29","17:21","18:45"
