"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","90.1","-68.9","41.7","-69.7","7.4","0.6"
"Actual(MU)","88.6","-83.0","45.0","-62.9","10.3","-2.0"
"O/D/U/D(MU)","-1.5","-14.1","3.3","6.9","2.9","-2.6"
