"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39837","35062","32647","16690","2131","126367"
"Peak Shortage (MW)","1364","254","800","9","144","2571"
"Energy Met (MU)","945","818","778","358","39","2938"
"Hydro Gen(MU)","369","97","90","73","21","649"
"Wind Gen(MU)","6","39","82","----------","----------","128"
