"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36045","41896","33252","16603","1751","129547"
"Peak Shortage (MW)","2120","514","2723","157","366","5880"
"Energy Met (MU)","809","981","800","367","31","2989"
"Hydro Gen(MU)","157","86","95","33","3","374"
"Wind Gen(MU)","2","20","15","----------","----------","38"
