"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.8","-197.2","115.5","-85.3","-0.5","0.3"
"Actual(MU)","156.2","-208.7","116.2","-73.5","0.1","-9.7"
"O/D/U/D(MU)","-11.6","-11.5","0.7","11.8","0.6","-10.1"
