"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","567","1127","553","384","9","2640"
"Hydro","111","20","54","29","10","224"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","21","51","18","0","25","115"
"RES (Wind, Solar, Biomass & Others)","35","70","114","2","0","220"
"Total","764","1291","808","415","44","3321"
