"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40138","33598","32926","15461","1760","123883"
"Peak Shortage (MW)","2604","720","855","575","336","5090"
"Energy Met (MU)","925","754","742","309","33","2763"
"Hydro Gen(MU)","314","97","161","84","15","671"
"Wind Gen(MU)","20","43","71","----------","----------","133"
