"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","178.6","-191.1","83.6","-77.1","7.4","1.4"
"Actual(MU)","186.1","-206.6","87.8","-75.2","4.5","-3.4"
"O/D/U/D(MU)","7.5","-15.5","4.2","1.9","-2.9","-4.8"
