"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.4","-158.7","66.2","-73.0","-6.4","-3.5"
"Actual(MU)","174.8","-156.7","58.9","-73.0","-5.3","-1.2"
"O/D/U/D(MU)","6.4","2.0","-7.3","0.1","1.1","2.3"
