"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.9","-164.9","74.0","-80.3","4.0","0.7"
"Actual(MU)","182.1","-171.7","76.3","-82.5","6.9","11.1"
"O/D/U/D(MU)","14.2","-6.8","2.3","-2.2","2.9","10.4"
