"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","143.6","-263.2","170.9","-54.0","2.7","-0.1"
"Actual(MU)","135.4","-276.3","174.0","-44.8","1.2","-10.5"
"O/D/U/D(MU)","-8.2","-13.1","3.1","9.3","-1.5","-10.4"
