"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","36025","36992","45714","18217","2259","139207"
"Peak Shortage (MW)","437","0","0","0","69","506"
"Energy Met (MU)","811","956","1087","374","40","3268"
"Hydro Gen (MU)","157","21","68","30","4","280"
"Wind Gen (MU)","20","42","27","----------","----------","89"
"Solar Gen (MU)*","26.29","26.5","81.68","1.04","0.04","136"
"Energy Shortage (MU)","10.7","0.0","0.0","0.0","1.9","12.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","37402","44837","46546","18362","2286","144782"
"","19:30","06:46","09:47","19:01","18:13","07:20"
