"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40598","47177","38187","17952","2403","146318"
"Peak Shortage (MW)","1289","11","15","0","71","1387"
"Energy Met (MU)","871","1112","852","335","43","3212"
"Hydro Gen(MU)","119","32","69","45","16","281"
"Wind Gen(MU)","5","11","13","----------","----------","30"
"Solar Gen (MU)*","0.69","14.39","35.70","0.68","0.03","51"
"Energy Shortage (MU)","13.4","0.1","0.0","0.0","0.5","14.1"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","41997","49660","39161","17943","2343","148272"
