"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","139.1","-137.6","59.5","-54.5","-4.8","1.7"
"Actual(MU)","112.9","-141.0","63.3","-44.3","-3.3","-12.4"
"O/D/U/D(MU)","-26.2","-3.4","3.8","10.2","1.5","-14.1"
