"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36470","40507","32151","16047","2030","127205"
"Peak Shortage (MW)","1785","752","2912","595","134","6178"
"Energy Met (MU)","762","995","725","317","36","2836"
"Hydro Gen(MU)","116","49","108","29","8","310"
"Wind Gen(MU)","9","22","6","----------","----------","37"
