"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","545","1166","534","434","10","2688"
"Hydro","98","26","84","26","8","243"
"Nuclear","29","24","62","0","0","115"
"Gas, Naptha & Diesel","26","47","19","0","22","113"
"RES (Wind, Solar, Biomass & Others)","41","54","105","2","0","201"
"Total","739","1317","803","462","39","3360"
