"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","250.7","-265.2","48.8","-41.6","5.8","-1.5"
"Actual(MU)","235.6","-252.3","46.9","-35.9","7.4","1.7"
"O/D/U/D(MU)","-15.1","12.9","-1.9","5.7","1.6","3.2"
