"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40970","36253","30879","15350","1819","125271"
"Peak Shortage (MW)","3524","799","1914","0","322","6559"
"Energy Met (MU)","937","832","701","304","34","2807"
"Hydro Gen(MU)","306","126","127","87","18","663"
"Wind Gen(MU)","19","17","21","----------","----------","57"
