"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43600","44695","37070","18579","2080","146024"
"Peak Shortage (MW)","1753","11","0","250","266","2280"
"Energy Met (MU)","967","1047","945","402","34","3395"
"Hydro Gen(MU)","143","41","64","31","10","289"
"Wind Gen(MU)","4","28","16","----------","----------","49"
