"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","247.4","-226.9","57.4","-79.5","0.2","-1.3"
"Actual(MU)","263.9","-238.4","41.3","-70.7","-1.9","-5.8"
"O/D/U/D(MU)","16.5","-11.4","-16.2","8.8","-2.1","-4.4"
