"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.1","-191.7","50.3","-42.5","5.7","-2.1"
"Actual(MU)","183.9","-195.8","39.4","-39.9","5.4","-7.1"
"O/D/U/D(MU)","7.8","-4.1","-10.9","2.5","-0.3","-5.0"
