"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41915","47202","39848","19652","2217","150835"
"Peak Shortage (MW)","478","98","0","150","146","872"
"Energy Met (MU)","960","1138","994","395","35","3523"
"Hydro Gen(MU)","153","26","78","49","8","314"
"Wind Gen(MU)","20","45","20","----------","----------","85"
"Solar Gen (MU)*","0.44","12.07","22.50","1.40","0.02","36"
