"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41462","40697","38137","18875","2427","141598"
"Peak Shortage (MW)","758","10","0","0","158","926"
"Energy Met (MU)","957","925","873","392","45","3191"
"Hydro Gen(MU)","349","100","47","76","19","590"
"Wind Gen(MU)","2","23","117","----------","----------","142"
