"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","174.5","-164.9","78.3","-84.8","4.5","7.6"
"Actual(MU)","183.8","-188.9","85.5","-81.2","7.1","6.3"
"O/D/U/D(MU)","9.2","-24.0","7.2","3.6","2.6","-1.3"
