"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.0","-202.9","106.0","-70.0","4.9","6.0"
"Actual(MU)","149.6","-186.7","107.9","-68.1","7.1","9.7"
"O/D/U/D(MU)","-18.4","16.2","1.9","1.9","2.2","3.7"
