"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42142","47050","44947","17111","2439","153689"
"Peak Shortage (MW)","1314","2","0","0","71","1387"
"Energy Met (MU)","882","1108","1073","359","43","3465"
"Hydro Gen (MU)","144","27","66","26","4","267"
"Wind Gen (MU)","26","69","55","----------","----------","150"
"Solar Gen (MU)*","10.52","21.9","74.57","1.12","0.06","108"
"Energy Shortage (MU)","11.8","0.0","0.0","0.0","1.1","12.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42861","52536","47438","18805","2462","158026"
"","18:42","09:53","09:56","18:53","18:50","09:46"
