"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","184.8","-190.1","94.0","-87.7","-0.8","0.2"
"Actual(MU)","194.1","-192.8","80.7","-88.1","3.8","-2.4"
"O/D/U/D(MU)","9.3","-2.7","-13.3","-0.5","4.6","-2.6"
