"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43780","47308","45069","17442","2424","156023"
"Peak Shortage (MW)","624","0","83","0","41","748"
"Energy Met (MU)","893","1133","1038","351","41","3456"
"Hydro Gen (MU)","129","24","75","29","3","261"
"Wind Gen (MU)","15","25","71","----------","----------","110"
"Solar Gen (MU)*","14.62","23.66","75.50","1.04","0.04","115"
"Energy Shortage (MU)","11.4","0.0","0.0","0.0","0.4","11.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46969","54308","45635","18944","2612","157021"
"","18:44","09:37","09:44","18:49","19:02","18:54"
