"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.4","-220.3","40.4","-33.7","2.2","0.1"
"Actual(MU)","191.0","-211.8","34.2","-25.6","6.5","-5.7"
"O/D/U/D(MU)","-20.4","8.5","-6.2","8.1","4.3","-5.8"
