"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","292.5","-282.0","-0.3","-9.0","-1.1","0.2"
"Actual(MU)","300.2","-282.0","8.7","-20.6","-2.0","4.3"
"O/D/U/D(MU)","7.8","0.0","8.9","-11.6","-1.0","4.1"
