"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","193.5","-195.3","76.6","-76.2","-0.4","-1.9"
"Actual(MU)","186.6","-191.4","82.3","-79.9","-0.4","-2.7"
"O/D/U/D(MU)","-6.9","3.9","5.8","-3.7","0.0","-0.9"
