"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","252.5","-278.0","114.8","-87.6","-1.6","0.0"
"Actual(MU)","265.7","-303.4","134.6","-96.5","-0.6","-0.3"
"O/D/U/D(MU)","13.2","-25.4","19.8","-8.9","1.0","-0.4"
