"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47808","39297","32854","18127","2380","140466"
"Peak Shortage (MW)","1240","604","0","200","156","2200"
"Energy Met (MU)","1137","914","730","387","45","3214"
"Hydro Gen(MU)","327","11","30","46","21","435"
"Wind Gen(MU)","8","44","108","----------","----------","160"
