"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.5","-219.0","81.0","-53.6","4.8","2.8"
"Actual(MU)","181.7","-218.8","81.7","-47.2","2.5","0.0"
"O/D/U/D(MU)","-7.8","0.2","0.7","6.4","-2.3","-2.8"
