"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","173.9","-221.4","108.5","-64.7","4.0","0.3"
"Actual(MU)","167.8","-232.3","117.6","-61.1","10.2","2.2"
"O/D/U/D(MU)","-6.0","-10.9","9.1","3.6","6.2","2.0"
