"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","45518","42005","41882","19626","2701","151733"
"Peak Shortage (MW)","1288","0","20","0","167","1475"
"Energy Met (MU)","1002","950","969","412","52","3385"
"Hydro Gen (MU)","304","20","120","108","24","577"
"Wind Gen (MU)","30","167","202","----------","----------","399"
"Solar Gen (MU)*","12.33","10.45","40.69","0.40","0.02","64"
"Energy Shortage (MU)","11.0","0.0","0.1","0.0","1.1","12.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47302","43630","43416","20399","2776","155368"
"","20:28","19:45","10:22","20:18","18:53","19:59"
