"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40425","44818","47047","19856","2452","154598"
"Peak Shortage (MW)","531","20","0","0","55","606"
"Energy Met (MU)","920","1128","1121","403","42","3614"
"Hydro Gen (MU)","152","27","79","35","3","296"
"Wind Gen (MU)","14","52","30","----------","----------","95"
"Solar Gen (MU)*","24.82","25.59","76.48","1.09","0.04","128"
"Energy Shortage (MU)","10.7","0.3","0.0","0.0","0.8","11.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42737","53191","48650","20202","2469","160811"
"","08:43","10:58","09:45","18:48","18:11","10:44"
