"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","215.2","-227.1","83.4","-73.6","1.3","-0.8"
"Actual(MU)","203.5","-231.0","91.7","-66.3","1.0","-1.1"
"O/D/U/D(MU)","-11.8","-3.9","8.3","7.3","-0.3","-0.4"
