"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","139.3","-122.9","57.0","-72.5","-0.9","0.0"
"Actual(MU)","145.6","-129.0","56.2","-70.0","-1.2","1.6"
"O/D/U/D(MU)","6.3","-6.1","-0.8","2.5","-0.3","1.6"
