"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","38318","41279","39529","18200","2272","139598"
"Peak Shortage (MW)","521","20","0","0","31","572"
"Energy Met (MU)","864","1005","928","353","39","3189"
"Hydro Gen(MU)","95","26","40","26","7","194"
"Wind Gen(MU)","5","11","30","----------","----------","46"
"Solar Gen (MU)*","8.50","17.66","51.72","1.82","0.02","80"
"Energy Shortage (MU)","9.6","0.0","0.4","-0.1","0.5","10.4"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","42189","45521","42148","18213","2317","145360"
