"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","186.4","-215.7","121.4","-95.2","3.3","0.3"
"Actual(MU)","182.0","-204.2","111.3","-88.2","3.1","4.0"
"O/D/U/D(MU)","-4.4","11.5","-10.2","6.9","-0.2","3.7"
