"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","188.5","-183.7","72.5","-81.6","3.5","-0.8"
"Actual(MU)","188.5","-193.0","77.2","-80.7","2.7","-5.3"
"O/D/U/D(MU)","-0.1","-9.3","4.7","0.9","-0.8","-4.5"
