"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40876","49707","45593","16024","2395","154595"
"Peak Shortage (MW)","561","0","0","0","55","616"
"Energy Met (MU)","880","1208","1125","338","39","3591"
"Hydro Gen (MU)","141","33","110","28","6","317"
"Wind Gen (MU)","16","66","33","0","0","115"
"Solar Gen (MU)*","38.90","29.20","88.10","1.50","0.04","158"
"Energy Shortage (MU)","9.0","0.0","0.0","0.0","1.0","10.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45268","56260","52108","17124","2424","168894"
"","09:22","11:25","09:26","18:40","18:07","09:25"
