"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34550","39349","29635","14302","1809","119645"
"Peak Shortage (MW)","2161","693","2717","500","179","6250"
"Energy Met (MU)","718","913","665","271","32","2598"
"Hydro Gen(MU)","104","72","87","31","11","305"
"Wind Gen(MU)","2","6","14","----------","----------","23"
