"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","111.0","-150.4","89.7","-48.9","-3.3","-1.9"
"Actual(MU)","106.5","-157.3","97.5","-43.7","-5.1","-2.1"
"O/D/U/D(MU)","-4.5","-6.9","7.8","5.2","-1.8","-0.2"
